timestamp,msg,proto,src,srcport,dst,dstport,ethsrc,ethdst,ethlen,tcpflags,tcpseq,tcpack,tcplen,tcpwindow,ttl,tos,id,dgmlen,iplen,icmptype,icmpcode,icmpid,icmpseq
05/13-05:11:55.935100 ,BAD-TRAFFIC same SRC/DST,,fe80::1035:7e0c:2269:f920,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:11:56.554990 ,BAD-TRAFFIC 0 ttl,,fe80::c09d:e348:bfc8:ce18,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:11:56.554990 ,BAD-TRAFFIC 0 ttl,,fe80::c09d:e348:bfc8:ce18,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:11:56.554990 ,BAD-TRAFFIC same SRC/DST,,fe80::c09d:e348:bfc8:ce18,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:11:58.003535 ,ICMP Destination Unreachable Host Unreachable,ICMP,200.29.255.1,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x66,,,,,,51,0,62099,80,81920,3.0,1.0,0.0,0.0
05/13-05:11:58.303433 ,ICMP Destination Unreachable Host Unreachable,ICMP,115.254.121.193,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x66,,,,,,46,0,41727,80,81920,3.0,1.0,0.0,0.0
05/13-05:11:58.304265 ,ICMP Destination Unreachable Host Unreachable,ICMP,115.254.121.193,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x66,,,,,,46,0,41730,80,81920,3.0,1.0,0.0,0.0
05/13-05:11:58.740253 ,BAD-TRAFFIC 0 ttl,,fe80::c09d:e348:bfc8:ce18,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:11:58.740253 ,BAD-TRAFFIC 0 ttl,,fe80::c09d:e348:bfc8:ce18,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:11:58.740253 ,BAD-TRAFFIC same SRC/DST,,fe80::c09d:e348:bfc8:ce18,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:11:58.879634 ,BAD-TRAFFIC 0 ttl,,fe80::1035:7e0c:2269:f920,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:11:58.879634 ,BAD-TRAFFIC 0 ttl,,fe80::1035:7e0c:2269:f920,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:11:58.879634 ,BAD-TRAFFIC same SRC/DST,,fe80::1035:7e0c:2269:f920,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:11:59.309060 ,ICMP Destination Unreachable Network Unreachable,ICMP,149.6.138.254,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x4E,,,,,,246,0,0,56,57344,3.0,0.0,0.0,0.0
05/13-05:12:00.995562 ,ICMP Destination Unreachable Host Unreachable,ICMP,200.29.255.1,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x66,,,,,,51,0,62100,80,81920,3.0,1.0,0.0,0.0
05/13-05:12:01.691791 ,BAD-TRAFFIC 0 ttl,,fe80::c09d:e348:bfc8:ce18,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:01.691791 ,BAD-TRAFFIC 0 ttl,,fe80::c09d:e348:bfc8:ce18,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:01.691791 ,BAD-TRAFFIC same SRC/DST,,fe80::c09d:e348:bfc8:ce18,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:02.189661 ,BAD-TRAFFIC 0 ttl,,fe80::1035:7e0c:2269:f920,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:02.189661 ,BAD-TRAFFIC 0 ttl,,fe80::1035:7e0c:2269:f920,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:02.189661 ,BAD-TRAFFIC same SRC/DST,,fe80::1035:7e0c:2269:f920,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:02.300536 ,ICMP Destination Unreachable Network Unreachable,ICMP,149.6.138.254,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x4E,,,,,,246,0,0,56,57344,3.0,0.0,0.0,0.0
05/13-05:12:03.259140 ,ICMP Time-To-Live Exceeded in Transit,ICMP,138.59.209.14,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x66,,,,,,50,0,11555,80,81920,11.0,0.0,0.0,0.0
05/13-05:12:03.492337 ,ICMP Time-To-Live Exceeded in Transit,ICMP,103.229.83.37,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x76,,,,,,245,0,61846,96,98304,11.0,0.0,17.0,0.0
05/13-05:12:03.565887 ,BAD-TRAFFIC 0 ttl,,fe80::6054:58f:f960:f178,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:03.565887 ,BAD-TRAFFIC 0 ttl,,fe80::6054:58f:f960:f178,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:03.565887 ,BAD-TRAFFIC same SRC/DST,,fe80::6054:58f:f960:f178,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:03.867025 ,SCAN UPnP service discover attempt,UDP,113.251.221.63,50882.0,239.255.255.250,1900.0,F8:A9:63:3A:69:1C,74:5A:AA:C0:DA:F3,0xE0,,,,,,1,0,7998,202,206848,,,,
05/13-05:12:03.867204 ,SCAN UPnP service discover attempt,UDP,172.18.62.176,50884.0,239.255.255.250,1900.0,F8:A9:63:3A:69:1C,01:00:5E:7F:FF:FA,0xD8,,,,,,1,0,32021,202,206848,,,,
05/13-05:12:04.404946 ,BAD-TRAFFIC 0 ttl,,fe80::1055:ca93:949f:4115,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:04.404946 ,BAD-TRAFFIC 0 ttl,,fe80::1055:ca93:949f:4115,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:04.404946 ,BAD-TRAFFIC same SRC/DST,,fe80::1055:ca93:949f:4115,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:04.667347 ,BAD-TRAFFIC 0 ttl,,fe80::c09d:e348:bfc8:ce18,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:04.667347 ,BAD-TRAFFIC 0 ttl,,fe80::c09d:e348:bfc8:ce18,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:04.667347 ,BAD-TRAFFIC same SRC/DST,,fe80::c09d:e348:bfc8:ce18,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:04.857710 ,BAD-TRAFFIC 0 ttl,,fe80::1035:7e0c:2269:f920,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:04.857710 ,BAD-TRAFFIC 0 ttl,,fe80::1035:7e0c:2269:f920,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:04.857710 ,BAD-TRAFFIC same SRC/DST,,fe80::1035:7e0c:2269:f920,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:04.865694 ,SCAN UPnP service discover attempt,UDP,113.251.221.63,50882.0,239.255.255.250,1900.0,F8:A9:63:3A:69:1C,74:5A:AA:C0:DA:F3,0xE0,,,,,,1,0,7999,202,206848,,,,
05/13-05:12:04.865701 ,SCAN UPnP service discover attempt,UDP,172.18.62.176,50884.0,239.255.255.250,1900.0,F8:A9:63:3A:69:1C,01:00:5E:7F:FF:FA,0xD8,,,,,,1,0,32022,202,206848,,,,
05/13-05:12:05.863886 ,SCAN UPnP service discover attempt,UDP,113.251.221.63,50882.0,239.255.255.250,1900.0,F8:A9:63:3A:69:1C,74:5A:AA:C0:DA:F3,0xE0,,,,,,1,0,8000,202,206848,,,,
05/13-05:12:05.863892 ,SCAN UPnP service discover attempt,UDP,172.18.62.176,50884.0,239.255.255.250,1900.0,F8:A9:63:3A:69:1C,01:00:5E:7F:FF:FA,0xD8,,,,,,1,0,32023,202,206848,,,,
05/13-05:12:06.249474 ,ICMP Time-To-Live Exceeded in Transit,ICMP,138.59.209.14,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x66,,,,,,50,0,11556,80,81920,11.0,0.0,0.0,0.0
05/13-05:12:06.485202 ,ICMP Time-To-Live Exceeded in Transit,ICMP,103.229.83.37,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x76,,,,,,245,0,62112,96,98304,11.0,0.0,17.0,0.0
05/13-05:12:06.862062 ,SCAN UPnP service discover attempt,UDP,113.251.221.63,50882.0,239.255.255.250,1900.0,F8:A9:63:3A:69:1C,74:5A:AA:C0:DA:F3,0xE0,,,,,,1,0,8001,202,206848,,,,
05/13-05:12:06.862070 ,SCAN UPnP service discover attempt,UDP,172.18.62.176,50884.0,239.255.255.250,1900.0,F8:A9:63:3A:69:1C,01:00:5E:7F:FF:FA,0xD8,,,,,,1,0,32024,202,206848,,,,
05/13-05:12:07.495894 ,BAD-TRAFFIC 0 ttl,,fe80::6054:58f:f960:f178,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:07.495894 ,BAD-TRAFFIC 0 ttl,,fe80::6054:58f:f960:f178,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:07.495894 ,BAD-TRAFFIC same SRC/DST,,fe80::6054:58f:f960:f178,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:07.894561 ,BAD-TRAFFIC 0 ttl,,fe80::1055:ca93:949f:4115,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:07.894561 ,BAD-TRAFFIC 0 ttl,,fe80::1055:ca93:949f:4115,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:07.894561 ,BAD-TRAFFIC same SRC/DST,,fe80::1055:ca93:949f:4115,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:09.988390 ,BAD-TRAFFIC 0 ttl,,fe80::6054:58f:f960:f178,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:09.988390 ,BAD-TRAFFIC 0 ttl,,fe80::6054:58f:f960:f178,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:09.988390 ,BAD-TRAFFIC same SRC/DST,,fe80::6054:58f:f960:f178,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:10.377706 ,BAD-TRAFFIC 0 ttl,,fe80::1055:ca93:949f:4115,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:10.377706 ,BAD-TRAFFIC 0 ttl,,fe80::1055:ca93:949f:4115,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:10.377706 ,BAD-TRAFFIC same SRC/DST,,fe80::1055:ca93:949f:4115,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:11.248056 ,ICMP Destination Unreachable Network Unreachable,ICMP,218.30.53.214,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x4E,,,,,,247,0,0,56,57344,3.0,0.0,0.0,0.0
05/13-05:12:11.535601 ,BAD-TRAFFIC 0 ttl,,fe80::940e:94d8:d4c1:955a,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:11.535601 ,BAD-TRAFFIC 0 ttl,,fe80::940e:94d8:d4c1:955a,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:11.535601 ,BAD-TRAFFIC same SRC/DST,,fe80::940e:94d8:d4c1:955a,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:13.984488 ,BAD-TRAFFIC 0 ttl,,fe80::1055:ca93:949f:4115,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:13.984488 ,BAD-TRAFFIC 0 ttl,,fe80::1055:ca93:949f:4115,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:13.984488 ,BAD-TRAFFIC same SRC/DST,,fe80::1055:ca93:949f:4115,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:14.055850 ,ICMP Destination Unreachable Network Unreachable,ICMP,84.235.107.142,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x4E,,,,,,244,0,0,56,57344,3.0,0.0,0.0,0.0
05/13-05:12:14.240313 ,ICMP Destination Unreachable Network Unreachable,ICMP,218.30.53.214,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x4E,,,,,,247,0,0,56,57344,3.0,0.0,0.0,0.0
05/13-05:12:14.475909 ,BAD-TRAFFIC 0 ttl,,fe80::6054:58f:f960:f178,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:14.475909 ,BAD-TRAFFIC 0 ttl,,fe80::6054:58f:f960:f178,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:14.475909 ,BAD-TRAFFIC same SRC/DST,,fe80::6054:58f:f960:f178,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:14.600701 ,BAD-TRAFFIC 0 ttl,,fe80::940e:94d8:d4c1:955a,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:14.600701 ,BAD-TRAFFIC 0 ttl,,fe80::940e:94d8:d4c1:955a,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:14.600701 ,BAD-TRAFFIC same SRC/DST,,fe80::940e:94d8:d4c1:955a,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:15.333702 ,ICMP Destination Unreachable Host Unreachable,ICMP,186.251.73.62,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x66,,,,,,48,0,16957,80,81920,3.0,1.0,0.0,0.0
05/13-05:12:16.879425 ,ICMP Destination Unreachable Host Unreachable,ICMP,187.87.223.146,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x66,,,,,,46,0,24074,80,81920,3.0,1.0,0.0,0.0
05/13-05:12:17.833297 ,BAD-TRAFFIC 0 ttl,,fe80::940e:94d8:d4c1:955a,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:17.833297 ,BAD-TRAFFIC 0 ttl,,fe80::940e:94d8:d4c1:955a,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:17.833297 ,BAD-TRAFFIC same SRC/DST,,fe80::940e:94d8:d4c1:955a,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:18.317064 ,ICMP Destination Unreachable Host Unreachable,ICMP,186.251.73.62,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x66,,,,,,48,0,16957,80,81920,3.0,1.0,0.0,0.0
05/13-05:12:19.827901 ,ICMP Time-To-Live Exceeded in Transit,ICMP,186.235.184.86,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x66,,,,,,48,0,12550,80,81920,11.0,0.0,0.0,0.0
05/13-05:12:19.870833 ,ICMP Destination Unreachable Host Unreachable,ICMP,187.87.223.146,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x66,,,,,,46,0,24075,80,81920,3.0,1.0,0.0,0.0
05/13-05:12:20.192655 ,ICMP Time-To-Live Exceeded in Transit,ICMP,149.3.181.69,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x4E,,,,,,243,0,0,56,57344,11.0,0.0,0.0,0.0
05/13-05:12:20.749165 ,BAD-TRAFFIC 0 ttl,,fe80::940e:94d8:d4c1:955a,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:20.749165 ,BAD-TRAFFIC 0 ttl,,fe80::940e:94d8:d4c1:955a,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:20.749165 ,BAD-TRAFFIC same SRC/DST,,fe80::940e:94d8:d4c1:955a,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:22.286042 ,ICMP Time-To-Live Exceeded in Transit,ICMP,177.129.88.230,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x66,,,,,,47,0,1447,80,81920,11.0,0.0,0.0,0.0
05/13-05:12:22.820343 ,ICMP Time-To-Live Exceeded in Transit,ICMP,186.235.184.86,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x66,,,,,,48,0,12551,80,81920,11.0,0.0,0.0,0.0
05/13-05:12:23.194185 ,ICMP Time-To-Live Exceeded in Transit,ICMP,149.3.181.69,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x4E,,,,,,243,0,0,56,57344,11.0,0.0,0.0,0.0
05/13-05:12:24.779660 ,ICMP Destination Unreachable Port Unreachable,ICMP,222.177.26.12,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x4E,,,,,,250,0,21663,56,57344,3.0,3.0,0.0,0.0
05/13-05:12:25.274561 ,ICMP Time-To-Live Exceeded in Transit,ICMP,170.233.116.1,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x66,,,,,,51,0,41449,80,81920,11.0,0.0,0.0,0.0
05/13-05:12:25.278131 ,ICMP Time-To-Live Exceeded in Transit,ICMP,177.129.88.230,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x66,,,,,,47,0,1448,80,81920,11.0,0.0,0.0,0.0
05/13-05:12:25.740516 ,BAD-TRAFFIC 0 ttl,,fe80::98ea:54f5:1d2a:e145,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:25.740516 ,BAD-TRAFFIC 0 ttl,,fe80::98ea:54f5:1d2a:e145,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:25.740516 ,BAD-TRAFFIC same SRC/DST,,fe80::98ea:54f5:1d2a:e145,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:26.423331 ,BAD-TRAFFIC 0 ttl,,fe80::ecb2:a4cb:2b1e:a8ef,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:26.423331 ,BAD-TRAFFIC 0 ttl,,fe80::ecb2:a4cb:2b1e:a8ef,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:26.423331 ,BAD-TRAFFIC same SRC/DST,,fe80::ecb2:a4cb:2b1e:a8ef,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:29.069316 ,BAD-TRAFFIC 0 ttl,,fe80::ecb2:a4cb:2b1e:a8ef,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:29.069316 ,BAD-TRAFFIC 0 ttl,,fe80::ecb2:a4cb:2b1e:a8ef,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:29.069316 ,BAD-TRAFFIC same SRC/DST,,fe80::ecb2:a4cb:2b1e:a8ef,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:29.203018 ,BAD-TRAFFIC 0 ttl,,fe80::98ea:54f5:1d2a:e145,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-05:12:29.203018 ,BAD-TRAFFIC 0 ttl,,fe80::98ea:54f5:1d2a:e145,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
